c_yoy,a_cagr,n_proximity,hard_stop,slots,entry_option,CAGR,Sharpe_rf3,MaxDD,MaxDD_duration_days,hit_rate,turnover,total_cost_drag_pct,num_trades,avg_hold_days,sanity_flag,error
0.15,0.2,0.05,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.15,0.2,0.05,0.06,5,C,0.008555710398181482,-0.19170241247824515,-0.1484131058395823,336,0.3333333333333333,4.397086757159781,4.423451009014296,36,31.916666666666668,OK,
0.15,0.2,0.05,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.05,0.06,8,C,0.009480071011654712,-0.16353970272484222,-0.15931135381306935,336,0.35714285714285715,5.149060510454465,5.185473411330405,42,30.785714285714285,OK,
0.15,0.15,0.2,0.08,10,A,0.017565592408335773,-0.09335829058868401,-0.16816745417213613,363,0.5142857142857142,4.346400464829297,4.461081507542358,35,39.714285714285715,OK,
0.15,0.15,0.2,0.08,10,C,0.01524326006704979,-0.08003722117808788,-0.230176840353077,378,0.4246575342465753,9.312270043374536,9.645487898206474,73,31.643835616438356,OK,
0.15,0.15,0.2,0.1,5,A,0.014561787967842577,-0.1254679142433602,-0.15868648398442634,363,0.5172413793103449,3.5701702876849652,3.6483137507461336,29,43.41379310344828,OK,
0.15,0.15,0.2,0.1,5,C,0.01780846645940093,-0.07711460504391858,-0.19825037090954997,378,0.46296296296296297,6.864508408678596,7.104419950231151,54,32.5,OK,
0.15,0.2,0.05,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.05,0.06,10,C,0.009480071011654712,-0.16353970272484222,-0.15931135381306935,336,0.35714285714285715,5.149060510454465,5.185473411330405,42,30.785714285714285,OK,
0.15,0.2,0.05,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.15,0.2,0.05,0.07,5,C,0.007540497184191253,-0.199891565612846,-0.14837849930180771,336,0.34285714285714286,4.283290195041517,4.3043134851838705,35,33.6,OK,
0.15,0.2,0.05,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.05,0.07,8,C,0.008170300607329262,-0.17466724604188888,-0.15890167504790248,336,0.36585365853658536,5.021009406875684,5.045436321769863,41,33.073170731707314,OK,
0.15,0.2,0.05,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.05,0.07,10,C,0.008170300607329262,-0.17466724604188888,-0.15890167504790248,336,0.36585365853658536,5.021009406875684,5.045436321769863,41,33.073170731707314,OK,
0.15,0.2,0.05,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.15,0.2,0.05,0.08,5,C,0.005832753799275281,-0.214268461619538,-0.1488576789304301,337,0.34285714285714286,4.251851343060367,4.2543827403047,35,33.97142857142857,OK,
0.15,0.2,0.05,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.05,0.08,8,C,0.0059802665307855385,-0.1926041453747452,-0.15843690981294342,337,0.36585365853658536,4.996458307492679,4.9965332650936585,41,33.390243902439025,OK,
0.15,0.2,0.05,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.05,0.08,10,C,0.0059802665307855385,-0.1926041453747452,-0.15843690981294342,337,0.36585365853658536,4.996458307492679,4.9965332650936585,41,33.390243902439025,OK,
0.15,0.2,0.05,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.15,0.2,0.05,0.1,5,C,0.000604403392728381,-0.25833133471542036,-0.1489680007429644,340,0.34285714285714286,4.235240344598971,4.1956526869911,35,34.31428571428572,OK,
0.15,0.2,0.05,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.05,0.1,8,C,0.0009625545165130589,-0.2309453774810268,-0.15850099429704678,340,0.36585365853658536,4.944033240463372,4.896181339626653,41,33.68292682926829,OK,
0.15,0.2,0.05,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.05,0.1,10,C,0.0009625545165130589,-0.2309453774810268,-0.15850099429704678,340,0.36585365853658536,4.944033240463372,4.896181339626653,41,33.68292682926829,OK,
0.15,0.2,0.1,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.15,0.2,0.1,0.06,5,C,0.02539092579219182,-0.0342036820725145,-0.1748400525532071,306,0.4,5.04531667976559,5.2699941752119335,40,32.0,OK,
0.15,0.2,0.1,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.1,0.06,8,C,0.02369470191808154,-0.04230832620066732,-0.18748589313261038,301,0.39215686274509803,6.394280243095401,6.630032960688191,51,31.352941176470587,OK,
0.15,0.2,0.1,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.1,0.06,10,C,0.02369470191808154,-0.04230832620066732,-0.18748589313261038,301,0.39215686274509803,6.394280243095401,6.630032960688191,51,31.352941176470587,OK,
0.15,0.2,0.1,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.15,0.2,0.1,0.07,5,C,0.021389323946835237,-0.06380804056313796,-0.17459378124646102,332,0.38461538461538464,4.931284120434533,5.122604200587304,39,33.07692307692308,OK,
0.15,0.2,0.1,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.1,0.07,8,C,0.021343767057532492,-0.05771703035056528,-0.18777799509229054,331,0.39215686274509803,6.392829194480535,6.606618623480967,51,32.568627450980394,OK,
0.15,0.2,0.1,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.1,0.07,10,C,0.021343767057532492,-0.05771703035056528,-0.18777799509229054,331,0.39215686274509803,6.392829194480535,6.606618623480967,51,32.568627450980394,OK,
0.15,0.2,0.1,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.15,0.2,0.1,0.08,5,C,0.018868331399869875,-0.08263778284121716,-0.1743265057873608,335,0.38461538461538464,4.904318637294638,5.0650699752930795,39,33.38461538461539,OK,
0.15,0.2,0.1,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.1,0.08,8,C,0.020260799390179995,-0.06497530180267856,-0.18758348934305766,335,0.4117647058823529,6.365517990069614,6.553551495300821,51,32.92156862745098,OK,
0.15,0.2,0.1,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.1,0.1,8,C,0.01504765913331263,-0.09907911716875509,-0.1876992407276579,336,0.4117647058823529,6.328693412881491,6.448676299997911,51,33.15686274509804,OK,
0.15,0.2,0.1,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.1,0.1,10,C,0.01504765913331263,-0.09907911716875509,-0.1876992407276579,336,0.4117647058823529,6.328693412881491,6.448676299997911,51,33.15686274509804,OK,
0.15,0.2,0.1,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.1,0.08,10,C,0.020260799390179995,-0.06497530180267856,-0.18758348934305766,335,0.4117647058823529,6.365517990069614,6.553551495300821,51,32.92156862745098,OK,
0.15,0.2,0.1,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.15,0.2,0.1,0.1,5,C,0.01714629579590876,-0.09519694760343718,-0.1744529508479947,337,0.38461538461538464,4.884130663932488,5.014023222926815,39,33.53846153846154,OK,
0.15,0.2,0.15,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.15,0.06,10,C,0.015633235322340955,-0.0957987100058061,-0.1874910863327613,389,0.3492063492063492,7.9682815680530155,8.214312839535486,63,28.77777777777778,OK,
0.15,0.2,0.15,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.15,0.2,0.15,0.07,5,C,0.022056489395977597,-0.058895436833035796,-0.17433183285241893,389,0.391304347826087,5.871132301475406,6.145301845646488,46,30.67391304347826,OK,
0.15,0.2,0.15,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.15,0.07,8,C,0.00975226194911194,-0.13460995764858685,-0.18727045561184374,389,0.3387096774193548,7.826976330362798,7.998259041383944,62,30.193548387096776,OK,
0.15,0.2,0.15,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.15,0.07,10,C,0.00975226194911194,-0.13460995764858685,-0.18727045561184374,389,0.3387096774193548,7.826976330362798,7.998259041383944,62,30.193548387096776,OK,
0.15,0.2,0.2,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.15,0.2,0.2,0.06,5,C,0.019032915676371776,-0.08028420712864553,-0.1748371830958739,389,0.38181818181818183,7.1035996985476935,7.421752271769111,55,28.30909090909091,OK,
0.15,0.2,0.2,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.2,0.06,8,C,0.014402042776174184,-0.10303348965526847,-0.1874910863327613,389,0.36231884057971014,8.762982836640962,9.026423207581226,69,28.594202898550726,OK,
0.15,0.2,0.15,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.15,0.08,10,C,0.007318218783594954,-0.15006392826385617,-0.18776386452024857,389,0.3548387096774194,7.811806038338542,7.944405287431816,62,30.5,OK,
0.15,0.2,0.15,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.15,0.2,0.15,0.1,5,C,0.01751536681229493,-0.09201650214996403,-0.17492710528860003,389,0.391304347826087,5.838030796952191,6.048146570551516,46,31.065217391304348,OK,
0.15,0.2,0.15,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.15,0.1,8,C,-0.002266789845711381,-0.2122041404121231,-0.18762637351278413,389,0.34375,8.014603762601848,8.028044508347877,64,29.984375,OK,
0.15,0.2,0.15,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.15,0.1,10,C,-0.002266789845711381,-0.2122041404121231,-0.18762637351278413,389,0.34375,8.014603762601848,8.028044508347877,64,29.984375,OK,
0.15,0.2,0.15,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.15,0.2,0.15,0.06,5,C,0.02024767284545481,-0.07223216452528453,-0.1748371830958739,389,0.3673469387755102,6.305036327174579,6.592633844452161,49,28.510204081632654,OK,
0.15,0.2,0.15,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.15,0.06,8,C,0.015633235322340955,-0.0957987100058061,-0.1874910863327613,389,0.3492063492063492,7.9682815680530155,8.214312839535486,63,28.77777777777778,OK,
0.15,0.2,0.15,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.15,0.2,0.15,0.08,5,C,0.017954351674428493,-0.08926440513202544,-0.1741470585520721,389,0.391304347826087,5.848914716764208,6.078114768064092,46,30.956521739130434,OK,
0.15,0.2,0.15,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.15,0.08,8,C,0.007318218783594954,-0.15006392826385617,-0.18776386452024857,389,0.3548387096774194,7.811806038338542,7.944405287431816,62,30.5,OK,
0.15,0.2,0.2,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.15,0.2,0.2,0.06,10,C,0.014402042776174184,-0.10303348965526847,-0.1874910863327613,389,0.36231884057971014,8.762982836640962,9.026423207581226,69,28.594202898550726,OK,
0.15,0.2,0.2,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.15,0.2,0.2,0.07,5,C,0.020817998148021433,-0.06728414293131738,-0.17433183285241893,389,0.40384615384615385,6.6780635172927365,6.984268181245517,52,30.21153846153846,OK,
0.15,0.2,0.2,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.2,0.07,8,C,0.008550462061587716,-0.14125730859718058,-0.18727045561184374,389,0.35294117647058826,8.606815444071863,8.788466556735369,68,29.88235294117647,OK,
0.15,0.2,0.2,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.15,0.2,0.2,0.07,10,C,0.008550462061587716,-0.14125730859718058,-0.18727045561184374,389,0.35294117647058826,8.606815444071863,8.788466556735369,68,29.88235294117647,OK,
0.15,0.2,0.2,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.15,0.2,0.2,0.08,5,C,0.016722339285768273,-0.09723614543504353,-0.1741470585520721,389,0.40384615384615385,6.650073076137551,6.90516521147192,52,30.46153846153846,OK,
0.15,0.2,0.2,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.2,0.08,8,C,0.006128304534223528,-0.15645599841523156,-0.18776386452024857,389,0.36764705882352944,8.589185605571076,8.728402796534079,68,30.16176470588235,OK,
0.15,0.2,0.2,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.15,0.2,0.2,0.08,10,C,0.006128304534223528,-0.15645599841523156,-0.18776386452024857,389,0.36764705882352944,8.589185605571076,8.728402796534079,68,30.16176470588235,OK,
0.15,0.2,0.2,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.15,0.2,0.2,0.1,5,C,0.016291225714806012,-0.09985734778609259,-0.17492710528860003,389,0.40384615384615385,6.645727488989975,6.879473538949258,52,30.557692307692307,OK,
0.15,0.2,0.2,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.2,0.1,8,C,-0.003432714258044589,-0.2178475937667321,-0.18762637351278413,389,0.35714285714285715,8.764166048710091,8.772505514917809,70,29.7,OK,
0.15,0.2,0.2,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.15,0.2,0.2,0.1,10,C,-0.003432714258044589,-0.2178475937667321,-0.18762637351278413,389,0.35714285714285715,8.764166048710091,8.772505514917809,70,29.7,OK,
0.15,0.25,0.05,0.06,10,A,0.020072975259539882,-0.08620177298503583,-0.14818459592718622,297,0.46153846153846156,3.230640442814549,3.328699878172501,26,38.38461538461539,OK,
0.15,0.25,0.05,0.06,10,C,0.01359307038237545,-0.13235598106195035,-0.15907294069571956,294,0.3888888888888889,4.408954148252397,4.472119587254188,36,32.22222222222222,OK,
0.15,0.25,0.05,0.07,5,A,0.020143620350882907,-0.09018890948353307,-0.14562459636496072,297,0.5,2.9664320351291105,3.053576999088077,24,41.25,OK,
0.15,0.25,0.05,0.07,5,C,0.011221332862195954,-0.16763994644172037,-0.14942817453533647,299,0.375,3.9120833584464783,3.9537969061965317,32,34.28125,OK,
0.15,0.25,0.05,0.06,5,A,0.02068262307570712,-0.08533277469014793,-0.14553476294835524,297,0.48,3.092167800029053,3.1876994432665255,25,39.08,OK,
0.15,0.25,0.05,0.06,5,C,0.01240834174999117,-0.15798464543707738,-0.14932845433234015,299,0.375,3.9104360141233734,3.9565097498126307,32,32.40625,OK,
0.15,0.25,0.05,0.06,8,A,0.020072975259539882,-0.08620177298503583,-0.14818459592718622,297,0.46153846153846156,3.230640442814549,3.328699878172501,26,38.38461538461539,OK,
0.15,0.25,0.05,0.06,8,C,0.01359307038237545,-0.13235598106195035,-0.15907294069571956,294,0.3888888888888889,4.408954148252397,4.472119587254188,36,32.22222222222222,OK,
0.15,0.25,0.05,0.08,5,A,0.020053528535630916,-0.0909347072368273,-0.14562459636496072,297,0.5,2.9666030006329867,3.053574795815549,24,41.375,OK,
0.15,0.25,0.05,0.08,5,C,0.009567498203327363,-0.18295811373772358,-0.14889316594749222,301,0.375,3.9045460085229573,3.931973723594453,32,34.625,OK,
0.15,0.25,0.05,0.08,8,A,0.01917987513246322,-0.09358335958892426,-0.14825498989275565,297,0.46153846153846156,3.223939291872843,3.315383305336168,26,40.34615384615385,OK,
0.15,0.25,0.05,0.08,8,C,0.011776796178570414,-0.14776297422606258,-0.15862460003616405,299,0.4,4.274416713567006,4.319768509163013,35,35.2,OK,
0.15,0.25,0.05,0.07,8,A,0.01927027592281849,-0.09287383960809983,-0.14825498989275565,297,0.46153846153846156,3.223753327375126,3.315385508608696,26,40.23076923076923,OK,
0.15,0.25,0.05,0.07,8,C,0.013286010921877756,-0.1360807279859941,-0.15807567001547732,294,0.4,4.278232413853529,4.338592703185132,35,34.885714285714286,OK,
0.15,0.25,0.05,0.07,10,A,0.01927027592281849,-0.09287383960809983,-0.14825498989275565,297,0.46153846153846156,3.223753327375126,3.315385508608696,26,40.23076923076923,OK,
0.15,0.25,0.05,0.07,10,C,0.013286010921877756,-0.1360807279859941,-0.15807567001547732,294,0.4,4.278232413853529,4.338592703185132,35,34.885714285714286,OK,
0.15,0.25,0.05,0.08,10,A,0.01917987513246322,-0.09358335958892426,-0.14825498989275565,297,0.46153846153846156,3.223939291872843,3.315383305336168,26,40.34615384615385,OK,
